start,end,length,type,station,reverse,edgeVote
282,113,81,9,,357,
113,211,42,9,,358,
211,209,42,9,,359,
209,151,70,9,,360,
151,302,47,9,,361,
302,168,50,9,,362,
168,321,98,9,,363,
321,366,61,9,,364,
366,147,63,9,,365,
147,3,61,9,,366,
3,120,83,9,,367,
120,342,55,9,,368,
342,214,57,9,,369,
214,326,65,9,,370,
326,143,62,9,,371,
143,74,55,9,,372,
74,317,51,9,,373,
317,140,52,9,,374,
140,37,49,9,,375,
37,358,60,9,,376,
358,311,87,9,,377,
311,231,75,9,,378,
231,325,68,9,,379,
325,379,64,9,,380,
379,62,53,9,,381,
62,322,61,9,,382,
322,226,69,9,,383,
226,47,65,9,,32,
47,201,52,9,,31,
201,280,65,9,,30,
280,201,61,9,,29,
201,47,41,9,,28,
47,226,68,9,,27,
224,14,95,2,,384,
14,2,55,2,,385,
2,250,52,2,,386,
250,246,63,2,,387,
246,207,60,2,,388,
207,90,56,2,,389,
90,23,55,2,,390,
23,79,64,2,,391,
79,152,60,2,,392,
152,353,60,2,,393,
353,161,52,2,,394,
161,16,80,2,,395,
16,5,56,2,,396,
5,253,53,2,,397,
253,31,54,2,,398,
31,255,52,2,,399,
255,320,58,2,,400,
320,376,73,2,,401,
376,216,62,2,,402,
216,89,38,2,,403,
89,362,59,2,,404,
362,59,47,2,,405,
59,372,100,2,,406,
372,270,89,2,,407,
248,273,64,3,,58,
273,248,64,3,,57,
248,380,47,3,,408,
380,200,46,3,,409,
200,377,78,3,,410,
377,112,75,3,,411,
112,334,70,3,,412,
334,142,51,3,,413,
142,235,48,3,,414,
235,300,51,3,,415,
300,43,47,3,,416,
43,347,51,3,,417,
347,305,52,3,,418,
305,7,47,3,,419,
7,361,59,3,,420,
361,308,47,3,,421,
308,241,72,3,,422,
241,324,49,3,,423,
324,247,65,3,,424,
247,124,79,3,,425,
124,272,79,3,,78,
272,124,109,3,,77,
125,245,56,3bis,,426,
245,329,56,3bis,,427,
329,287,65,3bis,,428,
288,360,72,11,,429,
360,258,55,11,,430,
258,156,39,11,,97,
156,297,48,11,,96,
297,24,69,11,,95,
24,138,54,11,,94,
138,312,43,11,,93,
312,8,72,11,,92,
8,301,54,11,,91,
301,8,60,11,,90,
8,312,71,11,,89,
312,138,40,11,,88,
138,24,57,11,,87,
24,297,66,11,,86,
297,156,43,11,,85,
156,258,37,11,,84,
257,294,142,7bis,,,
294,96,57,7bis,,431,
96,38,63,7bis,,,
38,46,55,7bis,,433,
46,35,66,7bis,,434,
35,154,43,7bis,,435,
153,171,56,5,,436,
238,281,60,5,,106,
281,238,64,5,,105,
238,171,52,5,,437,
153,354,48,5,,438,
354,134,109,5,,439,
134,129,109,5,,440,
129,150,74,5,,441,
150,309,76,5,,442,
309,230,66,5,,443,
230,315,60,5,,444,
315,44,53,5,,445,
44,20,50,5,,446,
20,299,84,5,,447,
299,126,86,5,,448,
126,339,86,5,,449,
339,50,50,5,,450,
50,259,90,5,,451,
260,227,48,6,,323,
227,76,47,6,,322,
76,298,42,6,,321,
298,26,73,6,,320,
26,101,59,6,,319,
101,97,50,6,,318,
98,208,65,8,,133,
208,291,66,8,,132,
291,274,64,8,,131,
274,291,62,8,,130,
291,208,71,8,,129,
208,98,54,8,,128,
98,217,59,8,,452,
217,314,66,8,,453,
314,114,60,8,,454,
114,174,67,8,,455,
174,21,59,8,,456,
21,75,47,8,,457,
75,344,55,8,,458,
344,117,46,8,,459,
117,310,67,8,,460,
310,357,106,8,,461,
357,36,46,8,,462,
36,139,49,8,,463,
139,316,56,8,,464,
316,237,80,8,,465,
237,186,52,8,,466,
186,82,62,8,,467,
82,148,89,8,,468,
148,169,64,8,,469,
169,105,53,8,,470,
105,166,100,8,,471,
166,80,82,8,,472,
80,116,47,8,,473,
116,39,50,8,,474,
39,183,48,8,,475,
183,15,64,8,,476,
155,108,89,10,,,
108,210,73,10,,,
210,271,98,10,,,
271,40,168,10,,477,
40,212,169,10,,,
212,56,64,10,,,
56,213,60,10,,,
213,155,80,10,,478,
155,61,79,10,,479,
61,13,71,10,,480,
13,167,74,10,,481,
167,346,85,10,,482,
346,103,91,10,,483,
103,368,71,10,,484,
368,348,59,10,,485,
348,185,84,10,,486,
185,233,69,10,,487,
233,78,38,10,,488,
78,206,46,10,,489,
206,51,78,10,,490,
51,159,58,10,,491,
158,262,52,7,,197,
262,53,63,7,,196,
53,175,63,7,,195,
175,261,63,7,,194,
261,363,59,7,,193,
363,195,60,7,,192,
195,289,60,7,,191,
289,275,52,7,,190,
275,290,54,7,,189,
290,275,57,7,,188,
275,289,47,7,,187,
289,195,60,7,,186,
195,363,56,7,,185,
363,261,65,7,,184,
261,175,53,7,,183,
175,53,64,7,,182,
53,262,45,7,,181,
262,158,60,7,,180,
158,359,88,7,,492,
359,268,55,7,,493,
268,69,72,7,,494,
69,269,59,7,,495,
269,240,87,7,,496,
240,295,55,7,,497,
295,236,69,7,,498,
236,73,59,7,,499,
73,173,50,7,,227,
173,48,50,7,,226,
48,264,42,7,,225,
264,130,87,7,,224,
130,66,51,7,,223,
66,180,55,7,,222,
180,355,62,7,,221,
355,318,57,7,,220,
318,94,51,7,,219,
94,85,57,7,,218,
85,279,43,7,,217,
279,85,59,7,,216,
85,94,52,7,,215,
94,318,49,7,,214,
318,355,54,7,,213,
355,180,62,7,,212,
180,66,70,7,,211,
66,130,55,7,,210,
130,264,93,7,,209,
264,48,43,7,,208,
48,173,52,7,,207,
173,73,56,7,,206,
335,364,50,12,,500,
364,228,46,12,,501,
228,331,67,12,,502,
331,254,66,12,,503,
254,0,44,12,,504,
0,170,63,12,,505,
170,157,78,12,,506,
157,203,55,12,,507,
203,205,82,12,,239,
205,278,90,12,,238,
278,205,82,12,,237,
205,203,75,12,,236,
202,351,43,4,,243,
351,277,58,4,,242,
277,351,47,4,,241,
351,202,41,4,,240,
202,65,40,4,,508,
65,17,44,4,,509,
17,133,75,4,,510,
133,128,61,4,,511,
128,64,40,4,,512,
64,356,43,4,,513,
356,306,32,4,,514,
306,111,49,4,,515,
111,176,46,4,,516,
176,68,45,4,,517,
68,77,55,4,,518,
77,340,43,4,,519,
340,232,43,4,,520,
232,332,43,4,,521,
332,345,46,4,,522,
345,343,48,4,,523,
343,218,62,4,,524,
218,371,40,4,,272,
371,303,55,4,,271,
303,99,56,4,,270,
99,222,36,4,,269,
222,1,45,4,,268,
1,292,61,4,,267,
292,1,58,4,,266,
1,222,34,4,,265,
222,99,34,4,,264,
99,303,51,4,,263,
303,371,50,4,,262,
371,218,36,4,,261,
221,122,59,13,,280,
122,249,70,13,,279,
249,263,52,13,,278,
263,284,69,13,,277,
284,263,66,13,,276,
263,249,53,13,,275,
249,122,68,13,,274,
122,221,69,13,,273,
221,104,69,13,,525,
104,330,48,13,,526,
330,369,52,13,,527,
369,149,57,13,,528,
149,55,82,13,,529,
55,215,74,13,,530,
215,336,98,13,,531,
336,179,65,13,,532,
179,256,64,13,,533,
256,164,43,13,,534,
164,141,87,13,,294,
141,283,60,13,,293,
283,141,61,13,,292,
141,164,71,13,,291,
164,45,93,13,,535,
45,276,76,13,,536,
293,6,63,1,,537,
6,58,60,1,,538,
58,136,57,1,,539,
136,119,58,1,,540,
119,54,60,1,,541,
54,81,76,1,,542,
81,367,53,1,,543,
367,239,61,1,,544,
239,184,50,1,,545,
184,67,51,1,,546,
67,145,62,1,,547,
145,341,55,1,,548,
341,19,95,1,,549,
19,131,97,1,,550,
131,313,87,1,,551,
313,223,83,1,,552,
223,286,72,1,,314,
286,223,68,1,,313,
225,251,96,6,,553,
251,22,55,6,,554,
22,97,54,6,,555,
97,101,45,6,,127,
101,26,56,6,,126,
26,298,67,6,,125,
298,76,42,6,,124,
76,227,44,6,,123,
227,260,46,6,,122,
260,87,64,6,,556,
87,137,57,6,,557,
137,333,48,6,,558,
333,100,44,6,,559,
100,304,47,6,,560,
304,107,54,6,,561,
107,219,46,6,,562,
219,243,64,6,,563,
243,350,52,6,,564,
350,49,50,6,,565,
49,165,37,6,,566,
165,102,44,6,,567,
102,30,54,6,,568,
30,242,49,6,,569,
242,365,68,6,,570,
365,34,46,6,,571,
34,160,43,6,,572,
160,60,91,6,,573,
132,27,55,14,,574,
27,88,69,14,,575,
88,28,64,14,,576,
11,352,44,12,,577,
352,323,55,12,,578,
323,349,46,12,,579,
349,307,49,12,,580,
307,229,51,12,,581,
229,220,70,12,,582,
220,115,56,12,,583,
115,244,61,12,,584,
244,378,47,12,,585,
378,370,62,12,,586,
370,84,55,12,,587,
84,285,86,12,,588,
113,282,81,9,,0,
211,113,42,9,,1,
209,211,42,9,,2,
151,209,70,9,,3,
302,151,47,9,,4,
168,302,50,9,,5,
321,168,98,9,,6,
366,321,61,9,,7,
147,366,63,9,,8,
3,147,61,9,,9,
120,3,83,9,,10,
342,120,55,9,,11,
214,342,57,9,,12,
326,214,65,9,,13,
143,326,62,9,,14,
74,143,55,9,,15,
317,74,51,9,,16,
140,317,52,9,,17,
37,140,49,9,,18,
358,37,60,9,,19,
311,358,87,9,,20,
231,311,75,9,,21,
325,231,68,9,,22,
379,325,64,9,,23,
62,379,53,9,,24,
322,62,61,9,,25,
226,322,69,9,,26,
14,224,95,2,,33,
2,14,55,2,,34,
250,2,52,2,,35,
246,250,63,2,,36,
207,246,60,2,,37,
90,207,56,2,,38,
23,90,55,2,,39,
79,23,64,2,,40,
152,79,60,2,,41,
353,152,60,2,,42,
161,353,52,2,,43,
16,161,80,2,,44,
5,16,56,2,,45,
253,5,53,2,,46,
31,253,54,2,,47,
255,31,52,2,,48,
320,255,58,2,,49,
376,320,73,2,,50,
216,376,62,2,,51,
89,216,38,2,,52,
362,89,59,2,,53,
59,362,47,2,,54,
372,59,100,2,,55,
270,372,89,2,,56,
380,248,47,3,,59,
200,380,46,3,,60,
377,200,78,3,,61,
112,377,75,3,,62,
334,112,70,3,,63,
142,334,51,3,,64,
235,142,48,3,,65,
300,235,51,3,,66,
43,300,47,3,,67,
347,43,51,3,,68,
305,347,52,3,,69,
7,305,47,3,,70,
361,7,59,3,,71,
308,361,47,3,,72,
241,308,72,3,,73,
324,241,49,3,,74,
247,324,65,3,,75,
124,247,79,3,,76,
245,125,56,3bis,,79,
329,245,56,3bis,,80,
287,329,65,3bis,,81,
360,288,72,11,,82,
258,360,55,11,,83,
96,294,63,7bis,,99,
38,258,59,7bis,,,
46,38,55,7bis,,101,
35,46,66,7bis,,102,
154,35,43,7bis,,103,
171,153,56,5,,104,
171,238,52,5,,107,
354,153,48,5,,108,
134,354,109,5,,109,
129,134,109,5,,110,
150,129,74,5,,111,
309,150,76,5,,112,
230,309,66,5,,113,
315,230,60,5,,114,
44,315,53,5,,115,
20,44,50,5,,116,
299,20,84,5,,117,
126,299,86,5,,118,
339,126,86,5,,119,
50,339,50,5,,120,
259,50,90,5,,121,
217,98,59,8,,134,
314,217,66,8,,135,
114,314,60,8,,136,
174,114,67,8,,137,
21,174,59,8,,138,
75,21,47,8,,139,
344,75,55,8,,140,
117,344,46,8,,141,
310,117,67,8,,142,
357,310,106,8,,143,
36,357,46,8,,144,
139,36,49,8,,145,
316,139,56,8,,146,
237,316,80,8,,147,
186,237,52,8,,148,
82,186,62,8,,149,
148,82,89,8,,150,
169,148,64,8,,151,
105,169,53,8,,152,
166,105,100,8,,153,
80,166,82,8,,154,
116,80,47,8,,155,
39,116,50,8,,156,
183,39,48,8,,157,
15,183,64,8,,158,
40,271,168,10,,162,
155,213,80,10,,166,
61,155,79,10,,167,
13,61,71,10,,168,
167,13,74,10,,169,
346,167,85,10,,170,
103,346,91,10,,171,
368,103,71,10,,172,
348,368,59,10,,173,
185,348,84,10,,174,
233,185,69,10,,175,
78,233,38,10,,176,
206,78,46,10,,177,
51,206,78,10,,178,
159,51,58,10,,179,
359,158,88,7,,198,
268,359,55,7,,199,
69,268,72,7,,200,
269,69,59,7,,201,
240,269,87,7,,202,
295,240,55,7,,203,
236,295,69,7,,204,
73,236,59,7,,205,
364,335,50,12,,228,
228,364,46,12,,229,
331,228,67,12,,230,
254,331,66,12,,231,
0,254,44,12,,232,
170,0,63,12,,233,
157,170,78,12,,234,
203,157,55,12,,235,
65,202,40,4,,244,
17,65,44,4,,245,
133,17,75,4,,246,
128,133,61,4,,247,
64,128,40,4,,248,
356,64,43,4,,249,
306,356,32,4,,250,
111,306,49,4,,251,
176,111,46,4,,252,
68,176,45,4,,253,
77,68,55,4,,254,
340,77,43,4,,255,
232,340,43,4,,256,
332,232,43,4,,257,
345,332,46,4,,258,
343,345,48,4,,259,
218,343,62,4,,260,
104,221,69,13,,281,
330,104,48,13,,282,
369,330,52,13,,283,
149,369,57,13,,284,
55,149,82,13,,285,
215,55,74,13,,286,
336,215,98,13,,287,
179,336,65,13,,288,
256,179,64,13,,289,
164,256,43,13,,290,
45,164,93,13,,295,
276,45,76,13,,296,
6,293,63,1,,297,
58,6,60,1,,298,
136,58,57,1,,299,
119,136,58,1,,300,
54,119,60,1,,301,
81,54,76,1,,302,
367,81,53,1,,303,
239,367,61,1,,304,
184,239,50,1,,305,
67,184,51,1,,306,
145,67,62,1,,307,
341,145,55,1,,308,
19,341,95,1,,309,
131,19,97,1,,310,
313,131,87,1,,311,
223,313,83,1,,312,
251,225,96,6,,315,
22,251,55,6,,316,
97,22,54,6,,317,
87,260,64,6,,324,
137,87,57,6,,325,
333,137,48,6,,326,
100,333,44,6,,327,
304,100,47,6,,328,
107,304,54,6,,329,
219,107,46,6,,330,
243,219,64,6,,331,
350,243,52,6,,332,
49,350,50,6,,333,
165,49,37,6,,334,
102,165,44,6,,335,
30,102,54,6,,336,
242,30,49,6,,337,
365,242,68,6,,338,
34,365,46,6,,339,
160,34,43,6,,340,
60,160,91,6,,341,
27,132,55,14,,342,
88,27,69,14,,343,
28,88,64,14,,344,
352,11,44,12,,345,
323,352,55,12,,346,
349,323,46,12,,347,
307,349,49,12,,348,
229,307,51,12,,349,
220,229,70,12,,350,
115,220,56,12,,351,
244,115,61,12,,352,
378,244,47,12,,353,
370,378,62,12,,354,
84,370,55,12,,355,
285,84,86,12,,356,
7,8,300,correspondance,7,,589
8,7,300,correspondance,7,,589
16,17,300,correspondance,15,,591
17,16,300,correspondance,15,,591
19,20,300,correspondance,17,,593
19,21,300,correspondance,17,,594
20,21,300,correspondance,17,,595
20,19,300,correspondance,17,,593
21,19,300,correspondance,17,,594
21,20,300,correspondance,17,,595
23,24,300,correspondance,19,,599
24,23,300,correspondance,19,,599
26,27,300,correspondance,21,,601
27,26,300,correspondance,21,,601
36,37,300,correspondance,30,,603
37,36,300,correspondance,30,,603
41,42,300,correspondance,34,,605
42,41,300,correspondance,34,,605
54,55,300,correspondance,46,,607
55,54,300,correspondance,46,,607
58,59,300,correspondance,49,,609
58,60,300,correspondance,49,,610
59,58,300,correspondance,49,,609
59,60,300,correspondance,49,,612
60,58,300,correspondance,49,,610
60,59,300,correspondance,49,,612
67,68,300,correspondance,56,,615
67,69,300,correspondance,56,,616
67,70,300,correspondance,56,,617
67,71,300,correspondance,56,,618
68,67,300,correspondance,56,,615
68,69,300,correspondance,56,,620
68,70,300,correspondance,56,,621
68,71,300,correspondance,56,,622
69,67,300,correspondance,56,,616
69,68,300,correspondance,56,,620
69,70,300,correspondance,56,,625
69,71,300,correspondance,56,,626
70,67,300,correspondance,56,,617
70,68,300,correspondance,56,,621
70,69,300,correspondance,56,,625
70,71,300,correspondance,56,,630
71,67,300,correspondance,56,,618
71,68,300,correspondance,56,,622
71,69,300,correspondance,56,,626
71,70,300,correspondance,56,,630
73,74,300,correspondance,58,,635
74,73,300,correspondance,58,,635
81,82,300,correspondance,65,,637
81,83,300,correspondance,65,,638
82,81,300,correspondance,65,,637
82,83,300,correspondance,65,,640
83,81,300,correspondance,65,,638
83,82,300,correspondance,65,,640
97,98,300,correspondance,79,,643
98,97,300,correspondance,79,,643
99,100,300,correspondance,80,,645
100,99,300,correspondance,80,,645
103,104,300,correspondance,83,,647
104,103,300,correspondance,83,,647
119,120,300,correspondance,98,,649
120,119,300,correspondance,98,,649
124,125,300,correspondance,102,,651
125,124,300,correspondance,102,,651
126,127,300,correspondance,103,,653
127,126,300,correspondance,103,,653
128,129,300,correspondance,104,,655
128,130,300,correspondance,104,,656
129,128,300,correspondance,104,,655
129,130,300,correspondance,104,,658
130,129,300,correspondance,104,,658
130,128,300,correspondance,104,,656
131,132,300,correspondance,105,,661
132,131,300,correspondance,105,,661
133,134,300,correspondance,106,,663
134,133,300,correspondance,106,,663
139,140,300,correspondance,111,,665
140,139,300,correspondance,111,,665
142,143,300,correspondance,113,,667
143,142,300,correspondance,113,,667
145,146,300,correspondance,115,,669
146,145,300,correspondance,115,,669
148,149,300,correspondance,117,,671
149,148,300,correspondance,117,,671
152,153,300,correspondance,120,,673
152,154,300,correspondance,120,,674
153,152,300,correspondance,120,,673
153,154,300,correspondance,120,,676
154,152,300,correspondance,120,,674
154,153,300,correspondance,120,,676
158,159,300,correspondance,124,,679
159,158,300,correspondance,124,,679
165,166,300,correspondance,130,,681
165,167,300,correspondance,130,,682
166,165,300,correspondance,130,,681
166,167,300,correspondance,130,,684
167,165,300,correspondance,130,,682
167,166,300,correspondance,130,,684
180,181,300,correspondance,143,,687
181,180,300,correspondance,143,,687
186,187,300,correspondance,148,,689
186,188,300,correspondance,148,,690
187,186,300,correspondance,148,,689
187,188,300,correspondance,148,,692
188,186,300,correspondance,148,,690
188,187,300,correspondance,148,,692
202,203,300,correspondance,162,,695
203,202,300,correspondance,162,,695
209,210,300,correspondance,168,,697
210,209,300,correspondance,168,,697
211,212,300,correspondance,169,,699
212,211,300,correspondance,169,,699
214,215,300,correspondance,171,,701
215,214,300,correspondance,171,,701
218,219,300,correspondance,174,,703
218,220,300,correspondance,174,,704
218,221,300,correspondance,174,,705
219,218,300,correspondance,174,,703
219,220,300,correspondance,174,,707
219,221,300,correspondance,174,,708
220,219,300,correspondance,174,,707
220,218,300,correspondance,174,,704
220,221,300,correspondance,174,,711
221,218,300,correspondance,174,,705
221,219,300,correspondance,174,,708
221,220,300,correspondance,174,,711
223,224,300,correspondance,176,,715
223,225,300,correspondance,176,,716
223,226,300,correspondance,176,,717
224,223,300,correspondance,176,,715
224,225,300,correspondance,176,,719
224,226,300,correspondance,176,,720
225,223,300,correspondance,176,,716
225,224,300,correspondance,176,,719
225,226,300,correspondance,176,,723
226,223,300,correspondance,176,,717
226,224,300,correspondance,176,,720
226,225,300,correspondance,176,,723
230,231,300,correspondance,180,,727
231,230,300,correspondance,180,,727
232,233,300,correspondance,181,,729
233,232,300,correspondance,181,,729
235,236,300,correspondance,183,,731
235,237,300,correspondance,183,,732
236,235,300,correspondance,183,,731
236,237,300,correspondance,183,,734
237,235,300,correspondance,183,,732
237,236,300,correspondance,183,,734
239,240,300,correspondance,185,,737
240,239,300,correspondance,185,,737
243,244,300,correspondance,188,,739
244,243,300,correspondance,188,,739
246,247,300,correspondance,190,,741
247,246,300,correspondance,190,,741
253,254,300,correspondance,196,,743
254,253,300,correspondance,196,,743
255,256,300,correspondance,197,,745
256,255,300,correspondance,197,,745
257,258,300,correspondance,198,,747
258,257,300,correspondance,198,,747
259,260,300,correspondance,199,,749
259,261,300,correspondance,199,,750
260,259,300,correspondance,199,,749
260,261,300,correspondance,199,,752
261,259,300,correspondance,199,,750
261,260,300,correspondance,199,,752
287,288,300,correspondance,225,,755
288,287,300,correspondance,225,,755
295,296,300,correspondance,232,,757
296,295,300,correspondance,232,,757
303,304,300,correspondance,239,,759
304,303,300,correspondance,239,,759
305,306,300,correspondance,240,,761
306,305,300,correspondance,240,,761
308,309,300,correspondance,242,,763
308,310,300,correspondance,242,,764
308,311,300,correspondance,242,,765
308,312,300,correspondance,242,,766
309,308,300,correspondance,242,,763
309,310,300,correspondance,242,,768
309,311,300,correspondance,242,,769
309,312,300,correspondance,242,,770
310,308,300,correspondance,242,,764
310,309,300,correspondance,242,,768
310,311,300,correspondance,242,,773
310,312,300,correspondance,242,,774
311,308,300,correspondance,242,,765
311,309,300,correspondance,242,,769
311,310,300,correspondance,242,,773
311,312,300,correspondance,242,,778
313,314,300,correspondance,243,,779
314,313,300,correspondance,243,,779
316,317,300,correspondance,245,,781
317,316,300,correspondance,245,,781
334,335,300,correspondance,262,,783
334,336,300,correspondance,262,,784
334,337,300,correspondance,262,,785
335,334,300,correspondance,262,,783
335,336,300,correspondance,262,,787
335,337,300,correspondance,262,,788
336,334,300,correspondance,262,,784
336,335,300,correspondance,262,,787
336,337,300,correspondance,262,,791
337,334,300,correspondance,262,,785
337,335,300,correspondance,262,,788
337,336,300,correspondance,262,,791
348,349,300,correspondance,273,,795
349,348,300,correspondance,273,,795
353,354,300,correspondance,277,,797
353,355,300,correspondance,277,,798
354,353,300,correspondance,277,,797
354,355,300,correspondance,277,,800
355,353,300,correspondance,277,,798
355,354,300,correspondance,277,,800
356,357,300,correspondance,278,,803
356,358,300,correspondance,278,,804
357,356,300,correspondance,278,,803
357,358,300,correspondance,278,,806
358,356,300,correspondance,278,,804
358,357,300,correspondance,278,,806
365,366,300,correspondance,285,,809
366,365,300,correspondance,285,,809
376,377,300,correspondance,295,,811
377,376,300,correspondance,295,,811
0,381,60,exit,0,,1194
1,382,60,exit,1,,1195
2,383,60,exit,2,,1196
3,384,60,exit,3,,1197
4,385,60,exit,4,,1198
5,386,60,exit,5,,1199
6,387,60,exit,6,,1200
7,388,60,exit,7,,1201
8,388,60,exit,7,,1202
9,389,60,exit,8,,1203
10,390,60,exit,9,,1204
11,391,60,exit,10,,1205
12,392,60,exit,11,,1206
13,393,60,exit,12,,1207
14,394,60,exit,13,,1208
15,395,60,exit,14,,1209
16,396,60,exit,15,,1210
17,396,60,exit,15,,1211
18,397,60,exit,16,,1212
19,398,60,exit,17,,1213
20,398,60,exit,17,,1214
21,398,60,exit,17,,1215
22,399,60,exit,18,,1216
23,400,60,exit,19,,1217
24,400,60,exit,19,,1218
25,401,60,exit,20,,1219
26,402,60,exit,21,,1220
27,402,60,exit,21,,1221
28,403,60,exit,22,,1222
29,404,60,exit,23,,1223
30,405,60,exit,24,,1224
31,406,60,exit,25,,1225
32,407,60,exit,26,,1226
33,408,60,exit,27,,1227
34,409,60,exit,28,,1228
35,410,60,exit,29,,1229
36,411,60,exit,30,,1230
37,411,60,exit,30,,1231
38,412,60,exit,31,,1232
39,413,60,exit,32,,1233
40,414,60,exit,33,,1234
41,415,60,exit,34,,1235
42,415,60,exit,34,,1236
43,416,60,exit,35,,1237
44,417,60,exit,36,,1238
45,418,60,exit,37,,1239
46,419,60,exit,38,,1240
47,420,60,exit,39,,1241
48,421,60,exit,40,,1242
49,422,60,exit,41,,1243
50,423,60,exit,42,,1244
51,424,60,exit,43,,1245
52,425,60,exit,44,,1246
53,426,60,exit,45,,1247
54,427,60,exit,46,,1248
55,427,60,exit,46,,1249
56,428,60,exit,47,,1250
57,429,60,exit,48,,1251
58,430,60,exit,49,,1252
59,430,60,exit,49,,1253
60,430,60,exit,49,,1254
61,431,60,exit,50,,1255
62,432,60,exit,51,,1256
63,433,60,exit,52,,1257
64,434,60,exit,53,,1258
65,435,60,exit,54,,1259
66,436,60,exit,55,,1260
67,437,60,exit,56,,1261
68,437,60,exit,56,,1262
69,437,60,exit,56,,1263
70,437,60,exit,56,,1264
71,437,60,exit,56,,1265
72,438,60,exit,57,,1266
73,439,60,exit,58,,1267
74,439,60,exit,58,,1268
75,440,60,exit,59,,1269
76,441,60,exit,60,,1270
77,442,60,exit,61,,1271
78,443,60,exit,62,,1272
79,444,60,exit,63,,1273
80,445,60,exit,64,,1274
81,446,60,exit,65,,1275
82,446,60,exit,65,,1276
83,446,60,exit,65,,1277
84,447,60,exit,66,,1278
85,448,60,exit,67,,1279
86,449,60,exit,68,,1280
87,450,60,exit,69,,1281
88,451,60,exit,70,,1282
89,452,60,exit,71,,1283
90,453,60,exit,72,,1284
91,454,60,exit,73,,1285
92,455,60,exit,74,,1286
93,456,60,exit,75,,1287
94,457,60,exit,76,,1288
95,458,60,exit,77,,1289
96,459,60,exit,78,,1290
97,460,60,exit,79,,1291
98,460,60,exit,79,,1292
99,461,60,exit,80,,1293
100,461,60,exit,80,,1294
101,462,60,exit,81,,1295
102,463,60,exit,82,,1296
103,464,60,exit,83,,1297
104,464,60,exit,83,,1298
105,465,60,exit,84,,1299
