start,end,length,type,station,reverse,edgeVote
106,466,60,exit,85,,1300
107,467,60,exit,86,,1301
108,468,60,exit,87,,1302
109,469,60,exit,88,,1303
110,470,60,exit,89,,1304
111,471,60,exit,90,,1305
112,472,60,exit,91,,1306
113,473,60,exit,92,,1307
114,474,60,exit,93,,1308
115,475,60,exit,94,,1309
116,476,60,exit,95,,1310
117,477,60,exit,96,,1311
118,478,60,exit,97,,1312
119,479,60,exit,98,,1313
120,479,60,exit,98,,1314
121,480,60,exit,99,,1315
122,481,60,exit,100,,1316
123,482,60,exit,101,,1317
124,483,60,exit,102,,1318
125,483,60,exit,102,,1319
126,484,60,exit,103,,1320
127,484,60,exit,103,,1321
128,485,60,exit,104,,1322
129,485,60,exit,104,,1323
130,485,60,exit,104,,1324
131,486,60,exit,105,,1325
132,486,60,exit,105,,1326
133,487,60,exit,106,,1327
134,487,60,exit,106,,1328
135,488,60,exit,107,,1329
136,489,60,exit,108,,1330
137,490,60,exit,109,,1331
138,491,60,exit,110,,1332
139,492,60,exit,111,,1333
140,492,60,exit,111,,1334
141,493,60,exit,112,,1335
142,494,60,exit,113,,1336
143,494,60,exit,113,,1337
144,495,60,exit,114,,1338
145,496,60,exit,115,,1339
146,496,60,exit,115,,1340
147,497,60,exit,116,,1341
148,498,60,exit,117,,1342
149,498,60,exit,117,,1343
150,499,60,exit,118,,1344
151,500,60,exit,119,,1345
152,501,60,exit,120,,1346
153,501,60,exit,120,,1347
154,501,60,exit,120,,1348
155,502,60,exit,121,,1349
156,503,60,exit,122,,1350
157,504,60,exit,123,,1351
158,505,60,exit,124,,1352
159,505,60,exit,124,,1353
160,506,60,exit,125,,1354
161,507,60,exit,126,,1355
162,508,60,exit,127,,1356
163,509,60,exit,128,,1357
164,510,60,exit,129,,1358
165,511,60,exit,130,,1359
166,511,60,exit,130,,1360
167,511,60,exit,130,,1361
168,512,60,exit,131,,1362
169,513,60,exit,132,,1363
170,514,60,exit,133,,1364
171,515,60,exit,134,,1365
172,516,60,exit,135,,1366
173,517,60,exit,136,,1367
174,518,60,exit,137,,1368
175,519,60,exit,138,,1369
176,520,60,exit,139,,1370
177,521,60,exit,140,,1371
178,522,60,exit,141,,1372
179,523,60,exit,142,,1373
180,524,60,exit,143,,1374
181,524,60,exit,143,,1375
182,525,60,exit,144,,1376
183,526,60,exit,145,,1377
184,527,60,exit,146,,1378
185,528,60,exit,147,,1379
186,529,60,exit,148,,1380
187,529,60,exit,148,,1381
188,529,60,exit,148,,1382
189,530,60,exit,149,,1383
190,531,60,exit,150,,1384
191,532,60,exit,151,,1385
192,533,60,exit,152,,1386
193,534,60,exit,153,,1387
194,535,60,exit,154,,1388
195,536,60,exit,155,,1389
196,537,60,exit,156,,1390
197,538,60,exit,157,,1391
198,539,60,exit,158,,1392
199,540,60,exit,159,,1393
200,541,60,exit,160,,1394
201,542,60,exit,161,,1395
202,543,60,exit,162,,1396
203,543,60,exit,162,,1397
204,544,60,exit,163,,1398
205,545,60,exit,164,,1399
206,546,60,exit,165,,1400
207,547,60,exit,166,,1401
208,548,60,exit,167,,1402
209,549,60,exit,168,,1403
210,549,60,exit,168,,1404
211,550,60,exit,169,,1405
212,550,60,exit,169,,1406
213,551,60,exit,170,,1407
214,552,60,exit,171,,1408
215,552,60,exit,171,,1409
216,553,60,exit,172,,1410
217,554,60,exit,173,,1411
218,555,60,exit,174,,1412
219,555,60,exit,174,,1413
220,555,60,exit,174,,1414
221,555,60,exit,174,,1415
222,556,60,exit,175,,1416
223,557,60,exit,176,,1417
224,557,60,exit,176,,1418
225,557,60,exit,176,,1419
226,557,60,exit,176,,1420
227,558,60,exit,177,,1421
228,559,60,exit,178,,1422
229,560,60,exit,179,,1423
230,561,60,exit,180,,1424
231,561,60,exit,180,,1425
232,562,60,exit,181,,1426
233,562,60,exit,181,,1427
234,563,60,exit,182,,1428
235,564,60,exit,183,,1429
236,564,60,exit,183,,1430
237,564,60,exit,183,,1431
238,565,60,exit,184,,1432
239,566,60,exit,185,,1433
240,566,60,exit,185,,1434
241,567,60,exit,186,,1435
242,568,60,exit,187,,1436
243,569,60,exit,188,,1437
244,569,60,exit,188,,1438
245,570,60,exit,189,,1439
246,571,60,exit,190,,1440
247,571,60,exit,190,,1441
248,572,60,exit,191,,1442
249,573,60,exit,192,,1443
250,574,60,exit,193,,1444
251,575,60,exit,194,,1445
252,576,60,exit,195,,1446
253,577,60,exit,196,,1447
254,577,60,exit,196,,1448
255,578,60,exit,197,,1449
256,578,60,exit,197,,1450
257,579,60,exit,198,,1451
258,579,60,exit,198,,1452
259,580,60,exit,199,,1453
260,580,60,exit,199,,1454
261,580,60,exit,199,,1455
262,581,60,exit,200,,1456
263,582,60,exit,201,,1457
264,583,60,exit,202,,1458
265,584,60,exit,203,,1459
266,585,60,exit,204,,1460
267,586,60,exit,205,,1461
268,587,60,exit,206,,1462
269,588,60,exit,207,,1463
270,589,60,exit,208,,1464
271,590,60,exit,209,,1465
272,591,60,exit,210,,1466
273,592,60,exit,211,,1467
274,593,60,exit,212,,1468
275,594,60,exit,213,,1469
276,595,60,exit,214,,1470
277,596,60,exit,215,,1471
278,597,60,exit,216,,1472
279,598,60,exit,217,,1473
280,599,60,exit,218,,1474
281,600,60,exit,219,,1475
282,601,60,exit,220,,1476
283,602,60,exit,221,,1477
284,603,60,exit,222,,1478
285,604,60,exit,223,,1479
286,605,60,exit,224,,1480
287,606,60,exit,225,,1481
288,606,60,exit,225,,1482
289,607,60,exit,226,,1483
290,608,60,exit,227,,1484
291,609,60,exit,228,,1485
292,610,60,exit,229,,1486
293,611,60,exit,230,,1487
294,612,60,exit,231,,1488
295,613,60,exit,232,,1489
296,613,60,exit,232,,1490
297,614,60,exit,233,,1491
298,615,60,exit,234,,1492
299,616,60,exit,235,,1493
300,617,60,exit,236,,1494
301,618,60,exit,237,,1495
302,619,60,exit,238,,1496
303,620,60,exit,239,,1497
304,620,60,exit,239,,1498
305,621,60,exit,240,,1499
306,621,60,exit,240,,1500
307,622,60,exit,241,,1501
308,623,60,exit,242,,1502
309,623,60,exit,242,,1503
310,623,60,exit,242,,1504
311,623,60,exit,242,,1505
312,623,60,exit,242,,1506
313,624,60,exit,243,,1507
314,624,60,exit,243,,1508
315,625,60,exit,244,,1509
316,626,60,exit,245,,1510
317,626,60,exit,245,,1511
318,627,60,exit,246,,1512
319,628,60,exit,247,,1513
320,629,60,exit,248,,1514
321,630,60,exit,249,,1515
322,631,60,exit,250,,1516
323,632,60,exit,251,,1517
324,633,60,exit,252,,1518
325,634,60,exit,253,,1519
326,635,60,exit,254,,1520
327,636,60,exit,255,,1521
328,637,60,exit,256,,1522
329,638,60,exit,257,,1523
330,639,60,exit,258,,1524
331,640,60,exit,259,,1525
332,641,60,exit,260,,1526
333,642,60,exit,261,,1527
334,643,60,exit,262,,1528
335,643,60,exit,262,,1529
336,643,60,exit,262,,1530
337,643,60,exit,262,,1531
338,644,60,exit,263,,1532
339,645,60,exit,264,,1533
340,646,60,exit,265,,1534
341,647,60,exit,266,,1535
342,648,60,exit,267,,1536
343,649,60,exit,268,,1537
344,650,60,exit,269,,1538
345,651,60,exit,270,,1539
346,652,60,exit,271,,1540
347,653,60,exit,272,,1541
348,654,60,exit,273,,1542
349,654,60,exit,273,,1543
350,655,60,exit,274,,1544
351,656,60,exit,275,,1545
352,657,60,exit,276,,1546
353,658,60,exit,277,,1547
354,658,60,exit,277,,1548
355,658,60,exit,277,,1549
356,659,60,exit,278,,1550
357,659,60,exit,278,,1551
358,659,60,exit,278,,1552
359,660,60,exit,279,,1553
360,661,60,exit,280,,1554
361,662,60,exit,281,,1555
362,663,60,exit,282,,1556
363,664,60,exit,283,,1557
364,665,60,exit,284,,1558
365,666,60,exit,285,,1559
366,666,60,exit,285,,1560
367,667,60,exit,286,,1561
368,668,60,exit,287,,1562
369,669,60,exit,288,,1563
370,670,60,exit,289,,1564
371,671,60,exit,290,,1565
372,672,60,exit,291,,1566
373,673,60,exit,292,,1567
374,674,60,exit,293,,1568
375,675,60,exit,294,,1569
376,676,60,exit,295,,1570
377,676,60,exit,295,,1571
378,677,60,exit,296,,1572
379,678,60,exit,297,,1573
380,679,60,exit,298,,1574
381,0,300,entrance,0,,1194
382,1,300,entrance,1,,1195
383,2,300,entrance,2,,1196
384,3,300,entrance,3,,1197
385,4,300,entrance,4,,1198
386,5,300,entrance,5,,1199
387,6,300,entrance,6,,1200
388,7,300,entrance,7,,1201
388,8,300,entrance,7,,1202
389,9,300,entrance,8,,1203
390,10,300,entrance,9,,1204
391,11,300,entrance,10,,1205
392,12,300,entrance,11,,1206
393,13,300,entrance,12,,1207
394,14,300,entrance,13,,1208
395,15,300,entrance,14,,1209
396,16,300,entrance,15,,1210
396,17,300,entrance,15,,1211
397,18,300,entrance,16,,1212
398,19,300,entrance,17,,1213
398,20,300,entrance,17,,1214
398,21,300,entrance,17,,1215
399,22,300,entrance,18,,1216
400,23,300,entrance,19,,1217
400,24,300,entrance,19,,1218
401,25,300,entrance,20,,1219
402,26,300,entrance,21,,1220
402,27,300,entrance,21,,1221
403,28,300,entrance,22,,1222
404,29,300,entrance,23,,1223
405,30,300,entrance,24,,1224
406,31,300,entrance,25,,1225
407,32,300,entrance,26,,1226
408,33,300,entrance,27,,1227
409,34,300,entrance,28,,1228
410,35,300,entrance,29,,1229
411,36,300,entrance,30,,1230
411,37,300,entrance,30,,1231
412,38,300,entrance,31,,1232
413,39,300,entrance,32,,1233
414,40,300,entrance,33,,1234
415,41,300,entrance,34,,1235
415,42,300,entrance,34,,1236
416,43,300,entrance,35,,1237
417,44,300,entrance,36,,1238
418,45,300,entrance,37,,1239
419,46,300,entrance,38,,1240
420,47,300,entrance,39,,1241
421,48,300,entrance,40,,1242
422,49,300,entrance,41,,1243
423,50,300,entrance,42,,1244
424,51,300,entrance,43,,1245
425,52,300,entrance,44,,1246
426,53,300,entrance,45,,1247
427,54,300,entrance,46,,1248
427,55,300,entrance,46,,1249
428,56,300,entrance,47,,1250
429,57,300,entrance,48,,1251
430,58,300,entrance,49,,1252
430,59,300,entrance,49,,1253
430,60,300,entrance,49,,1254
431,61,300,entrance,50,,1255
432,62,300,entrance,51,,1256
433,63,300,entrance,52,,1257
434,64,300,entrance,53,,1258
435,65,300,entrance,54,,1259
436,66,300,entrance,55,,1260
437,67,300,entrance,56,,1261
437,68,300,entrance,56,,1262
437,69,300,entrance,56,,1263
437,70,300,entrance,56,,1264
437,71,300,entrance,56,,1265
438,72,300,entrance,57,,1266
439,73,300,entrance,58,,1267
439,74,300,entrance,58,,1268
440,75,300,entrance,59,,1269
441,76,300,entrance,60,,1270
442,77,300,entrance,61,,1271
443,78,300,entrance,62,,1272
444,79,300,entrance,63,,1273
445,80,300,entrance,64,,1274
446,81,300,entrance,65,,1275
446,82,300,entrance,65,,1276
446,83,300,entrance,65,,1277
447,84,300,entrance,66,,1278
448,85,300,entrance,67,,1279
449,86,300,entrance,68,,1280
450,87,300,entrance,69,,1281
451,88,300,entrance,70,,1282
452,89,300,entrance,71,,1283
453,90,300,entrance,72,,1284
454,91,300,entrance,73,,1285
455,92,300,entrance,74,,1286
456,93,300,entrance,75,,1287
457,94,300,entrance,76,,1288
458,95,300,entrance,77,,1289
459,96,300,entrance,78,,1290
460,97,300,entrance,79,,1291
460,98,300,entrance,79,,1292
461,99,300,entrance,80,,1293
461,100,300,entrance,80,,1294
462,101,300,entrance,81,,1295
463,102,300,entrance,82,,1296
464,103,300,entrance,83,,1297
464,104,300,entrance,83,,1298
465,105,300,entrance,84,,1299
466,106,300,entrance,85,,1300
467,107,300,entrance,86,,1301
468,108,300,entrance,87,,1302
469,109,300,entrance,88,,1303
470,110,300,entrance,89,,1304
471,111,300,entrance,90,,1305
472,112,300,entrance,91,,1306
473,113,300,entrance,92,,1307
474,114,300,entrance,93,,1308
475,115,300,entrance,94,,1309
476,116,300,entrance,95,,1310
477,117,300,entrance,96,,1311
478,118,300,entrance,97,,1312
479,119,300,entrance,98,,1313
479,120,300,entrance,98,,1314
480,121,300,entrance,99,,1315
481,122,300,entrance,100,,1316
482,123,300,entrance,101,,1317
483,124,300,entrance,102,,1318
483,125,300,entrance,102,,1319
484,126,300,entrance,103,,1320
484,127,300,entrance,103,,1321
485,128,300,entrance,104,,1322
485,129,300,entrance,104,,1323
485,130,300,entrance,104,,1324
486,131,300,entrance,105,,1325
486,132,300,entrance,105,,1326
487,133,300,entrance,106,,1327
487,134,300,entrance,106,,1328
488,135,300,entrance,107,,1329
489,136,300,entrance,108,,1330
490,137,300,entrance,109,,1331
491,138,300,entrance,110,,1332
492,139,300,entrance,111,,1333
492,140,300,entrance,111,,1334
493,141,300,entrance,112,,1335
494,142,300,entrance,113,,1336
494,143,300,entrance,113,,1337
495,144,300,entrance,114,,1338
496,145,300,entrance,115,,1339
496,146,300,entrance,115,,1340
497,147,300,entrance,116,,1341
498,148,300,entrance,117,,1342
498,149,300,entrance,117,,1343
499,150,300,entrance,118,,1344
500,151,300,entrance,119,,1345
501,152,300,entrance,120,,1346
501,153,300,entrance,120,,1347
501,154,300,entrance,120,,1348
502,155,300,entrance,121,,1349
503,156,300,entrance,122,,1350
504,157,300,entrance,123,,1351
505,158,300,entrance,124,,1352
505,159,300,entrance,124,,1353
506,160,300,entrance,125,,1354
507,161,300,entrance,126,,1355
508,162,300,entrance,127,,1356
509,163,300,entrance,128,,1357
510,164,300,entrance,129,,1358
511,165,300,entrance,130,,1359
511,166,300,entrance,130,,1360
511,167,300,entrance,130,,1361
512,168,300,entrance,131,,1362
513,169,300,entrance,132,,1363
514,170,300,entrance,133,,1364
515,171,300,entrance,134,,1365
516,172,300,entrance,135,,1366
517,173,300,entrance,136,,1367
518,174,300,entrance,137,,1368
519,175,300,entrance,138,,1369
520,176,300,entrance,139,,1370
521,177,300,entrance,140,,1371
522,178,300,entrance,141,,1372
523,179,300,entrance,142,,1373
524,180,300,entrance,143,,1374
524,181,300,entrance,143,,1375
525,182,300,entrance,144,,1376
526,183,300,entrance,145,,1377
527,184,300,entrance,146,,1378
528,185,300,entrance,147,,1379
529,186,300,entrance,148,,1380
529,187,300,entrance,148,,1381
529,188,300,entrance,148,,1382
530,189,300,entrance,149,,1383
531,190,300,entrance,150,,1384
532,191,300,entrance,151,,1385
533,192,300,entrance,152,,1386
534,193,300,entrance,153,,1387
535,194,300,entrance,154,,1388
536,195,300,entrance,155,,1389
537,196,300,entrance,156,,1390
538,197,300,entrance,157,,1391
539,198,300,entrance,158,,1392
540,199,300,entrance,159,,1393
541,200,300,entrance,160,,1394
542,201,300,entrance,161,,1395
543,202,300,entrance,162,,1396
543,203,300,entrance,162,,1397
544,204,300,entrance,163,,1398
545,205,300,entrance,164,,1399
546,206,300,entrance,165,,1400
547,207,300,entrance,166,,1401
548,208,300,entrance,167,,1402
549,209,300,entrance,168,,1403
549,210,300,entrance,168,,1404
550,211,300,entrance,169,,1405
550,212,300,entrance,169,,1406
551,213,300,entrance,170,,1407
552,214,300,entrance,171,,1408
552,215,300,entrance,171,,1409
553,216,300,entrance,172,,1410
554,217,300,entrance,173,,1411
555,218,300,entrance,174,,1412
555,219,300,entrance,174,,1413
555,220,300,entrance,174,,1414
555,221,300,entrance,174,,1415
556,222,300,entrance,175,,1416
557,223,300,entrance,176,,1417
557,224,300,entrance,176,,1418
557,225,300,entrance,176,,1419
557,226,300,entrance,176,,1420
558,227,300,entrance,177,,1421
559,228,300,entrance,178,,1422
560,229,300,entrance,179,,1423
561,230,300,entrance,180,,1424
561,231,300,entrance,180,,1425
562,232,300,entrance,181,,1426
562,233,300,entrance,181,,1427
563,234,300,entrance,182,,1428
564,235,300,entrance,183,,1429
564,236,300,entrance,183,,1430
564,237,300,entrance,183,,1431
565,238,300,entrance,184,,1432
566,239,300,entrance,185,,1433
566,240,300,entrance,185,,1434
567,241,300,entrance,186,,1435
568,242,300,entrance,187,,1436
569,243,300,entrance,188,,1437
569,244,300,entrance,188,,1438
570,245,300,entrance,189,,1439
571,246,300,entrance,190,,1440
571,247,300,entrance,190,,1441
572,248,300,entrance,191,,1442
573,249,300,entrance,192,,1443
574,250,300,entrance,193,,1444
575,251,300,entrance,194,,1445
576,252,300,entrance,195,,1446
577,253,300,entrance,196,,1447
577,254,300,entrance,196,,1448
578,255,300,entrance,197,,1449
578,256,300,entrance,197,,1450
579,257,300,entrance,198,,1451
579,258,300,entrance,198,,1452
580,259,300,entrance,199,,1453
580,260,300,entrance,199,,1454
580,261,300,entrance,199,,1455
581,262,300,entrance,200,,1456
582,263,300,entrance,201,,1457
583,264,300,entrance,202,,1458
584,265,300,entrance,203,,1459
585,266,300,entrance,204,,1460
586,267,300,entrance,205,,1461
587,268,300,entrance,206,,1462
588,269,300,entrance,207,,1463
589,270,300,entrance,208,,1464
590,271,300,entrance,209,,1465
591,272,300,entrance,210,,1466
592,273,300,entrance,211,,1467
593,274,300,entrance,212,,1468
594,275,300,entrance,213,,1469
595,276,300,entrance,214,,1470
596,277,300,entrance,215,,1471
597,278,300,entrance,216,,1472
598,279,300,entrance,217,,1473
599,280,300,entrance,218,,1474
600,281,300,entrance,219,,1475
601,282,300,entrance,220,,1476
602,283,300,entrance,221,,1477
603,284,300,entrance,222,,1478
604,285,300,entrance,223,,1479
605,286,300,entrance,224,,1480
606,287,300,entrance,225,,1481
606,288,300,entrance,225,,1482
607,289,300,entrance,226,,1483
608,290,300,entrance,227,,1484
609,291,300,entrance,228,,1485
610,292,300,entrance,229,,1486
611,293,300,entrance,230,,1487
612,294,300,entrance,231,,1488
613,295,300,entrance,232,,1489
613,296,300,entrance,232,,1490
614,297,300,entrance,233,,1491
615,298,300,entrance,234,,1492
616,299,300,entrance,235,,1493
617,300,300,entrance,236,,1494
618,301,300,entrance,237,,1495
619,302,300,entrance,238,,1496
620,303,300,entrance,239,,1497
620,304,300,entrance,239,,1498
621,305,300,entrance,240,,1499
621,306,300,entrance,240,,1500
622,307,300,entrance,241,,1501
623,308,300,entrance,242,,1502
623,309,300,entrance,242,,1503
623,310,300,entrance,242,,1504
623,311,300,entrance,242,,1505
623,312,300,entrance,242,,1506
624,313,300,entrance,243,,1507
624,314,300,entrance,243,,1508
625,315,300,entrance,244,,1509
626,316,300,entrance,245,,1510
626,317,300,entrance,245,,1511
627,318,300,entrance,246,,1512
628,319,300,entrance,247,,1513
629,320,300,entrance,248,,1514
630,321,300,entrance,249,,1515
631,322,300,entrance,250,,1516
632,323,300,entrance,251,,1517
633,324,300,entrance,252,,1518
634,325,300,entrance,253,,1519
635,326,300,entrance,254,,1520
636,327,300,entrance,255,,1521
637,328,300,entrance,256,,1522
638,329,300,entrance,257,,1523
639,330,300,entrance,258,,1524
640,331,300,entrance,259,,1525
641,332,300,entrance,260,,1526
642,333,300,entrance,261,,1527
643,334,300,entrance,262,,1528
643,335,300,entrance,262,,1529
643,336,300,entrance,262,,1530
643,337,300,entrance,262,,1531
644,338,300,entrance,263,,1532
645,339,300,entrance,264,,1533
646,340,300,entrance,265,,1534
647,341,300,entrance,266,,1535
648,342,300,entrance,267,,1536
649,343,300,entrance,268,,1537
650,344,300,entrance,269,,1538
651,345,300,entrance,270,,1539
652,346,300,entrance,271,,1540
653,347,300,entrance,272,,1541
654,348,300,entrance,273,,1542
654,349,300,entrance,273,,1543
655,350,300,entrance,274,,1544
656,351,300,entrance,275,,1545
657,352,300,entrance,276,,1546
658,353,300,entrance,277,,1547
658,354,300,entrance,277,,1548
658,355,300,entrance,277,,1549
659,356,300,entrance,278,,1550
659,357,300,entrance,278,,1551
659,358,300,entrance,278,,1552
660,359,300,entrance,279,,1553
661,360,300,entrance,280,,1554
662,361,300,entrance,281,,1555
663,362,300,entrance,282,,1556
664,363,300,entrance,283,,1557
665,364,300,entrance,284,,1558
666,365,300,entrance,285,,1559
666,366,300,entrance,285,,1560
667,367,300,entrance,286,,1561
668,368,300,entrance,287,,1562
669,369,300,entrance,288,,1563
670,370,300,entrance,289,,1564
671,371,300,entrance,290,,1565
672,372,300,entrance,291,,1566
673,373,300,entrance,292,,1567
674,374,300,entrance,293,,1568
675,375,300,entrance,294,,1569
676,376,300,entrance,295,,1570
676,377,300,entrance,295,,1571
677,378,300,entrance,296,,1572
678,379,300,entrance,297,,1573
679,380,300,entrance,298,,1574
163,110,81,1,,1588,
110,266,82,1,,1587,
266,177,99,1,,1586,
177,293,70,1,,1585,
286,338,87,1,,1584,
338,25,76,1,,1583,
25,63,91,1,,1582,
63,25,91,1,,1581,
25,338,76,1,,1580,
338,286,87,1,,1579,
293,177,70,1,,1578,
177,266,99,1,,1577,
266,110,82,1,,1576,
110,163,81,1,,1575,
265,4,65,3,,1596,
4,182,53,3,,1595,
182,273,63,3,,1594,
272,123,76,3,,1593,
123,272,76,3,,1592,
273,182,63,3,,1591,
182,4,53,3,,1590,
4,265,65,3,,1589,
32,33,234,5,,1604,
33,109,92,5,,1603,
109,144,79,5,,1602,
144,281,89,5,,1601,
281,144,89,5,,1600,
144,109,79,5,,1599,
109,33,92,5,,1598,
33,32,234,5,,1597,
162,118,77,7,,1618,
118,12,114,7,,1617,
12,279,77,7,,1616,
195,172,92,7,,1615,
172,373,65,7,,1614,
373,375,74,7,,1613,
375,374,73,7,,1612,
374,375,73,7,,1611,
375,373,74,7,,1610,
373,172,65,7,,1609,
172,195,92,7,,1608,
279,12,77,7,,1607,
12,118,114,7,,1606,
118,162,77,7,,1605,
290,252,74,7,,1622,
252,194,66,7,,1621,
194,252,66,7,,1620,
252,290,74,7,,1619,
274,178,77,8,,1638,
178,57,65,8,,1637,
57,106,86,8,,1636,
106,197,116,8,,1635,
197,196,91,8,,1634,
196,91,66,8,,1633,
91,93,62,8,,1632,
93,92,98,8,,1631,
92,93,98,8,,1630,
93,91,62,8,,1629,
91,196,66,8,,1628,
196,197,91,8,,1627,
197,106,116,8,,1626,
106,57,86,8,,1625,
57,178,65,8,,1624,
178,274,77,8,,1623,
29,204,60,9,,1648,
204,282,105,9,,1647,
280,319,89,9,,1646,
319,95,93,9,,1645,
95,190,67,9,,1644,
190,95,67,9,,1643,
95,319,93,9,,1642,
319,280,89,9,,1641,
282,204,105,9,,1640,
204,29,60,9,,1639,
29,267,67,9,,1686,
40,42,83,10,,1685,
288,192,79,11,,1652,
192,288,79,11,,1651,
285,86,82,12,,1656,
86,193,62,12,,1655,
193,86,62,12,,1654,
86,285,82,12,,1653,
10,9,69,13,,1670,
9,121,83,13,,1669,
121,189,125,13,,1668,
189,276,96,13,,1667,
284,198,75,13,,1666,
198,199,70,13,,1665,
199,72,62,13,,1664,
72,199,62,13,,1663,
199,198,70,13,,1662,
198,284,75,13,,1661,
276,189,96,13,,1660,
189,121,125,13,,1659,
121,9,83,13,,1658,
9,10,69,13,,1657,
328,18,70,13,,1682,
18,327,72,13,,1681,
327,52,129,13,,1680,
52,191,98,13,,1679,
191,135,59,13,,1678,
135,283,80,13,,1677,
283,135,80,13,,1676,
135,191,59,13,,1675,
191,52,98,13,,1674,
52,327,129,13,,1673,
327,18,72,13,,1672,
18,328,70,13,,1671,
28,234,74,14,,1684,
234,28,74,14,,1683,
42,40,83,10,,1650,
267,29,67,10,,1649,
181,154,59,7bis,,1689,
38,257,59,7bis,,,
154,181,59,7bis,,1687,
159,127,79,10,,1691,
127,159,79,10,,1690,
70,146,50,11,,1695,
146,301,58,11,,1694,
301,146,58,11,,1693,
146,70,50,11,,1692,
335,187,58,12,,1701,
187,83,57,12,,1700,
83,11,60,12,,1699,
11,83,60,12,,1698,
83,187,57,12,,1697,
187,335,58,12,,1696,
337,188,58,14,,1709,
188,296,83,14,,1708,
296,71,123,14,,1707,
71,132,243,14,,1706,
132,71,243,14,,1705,
71,296,123,14,,1704,
296,188,83,14,,1703,
188,337,58,14,,1702,